"Guid","CurrencyIsoCode","Name","SBQQ__ConfigurationAttributes__c","SBQQ__DiscountSchedule__c","SBQQ__DynamicOptionId__c","SBQQ__Favorite__c","SBQQ__ProductOption__c","SBQQ__Product__c","SBQQ__Quantity__c","SBQQ__RequiredBy__c"
56adf3f5-7703-4449-999b-9b13b7e85f15,USD,Business Analyst,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""200.0""}","#N/A",a0c3h000001qOxVAAU,0664f5d4-1cee-41c4-851d-9a603e02afb8,293da0df-6028-414f-bd4e-e270efcf7571,4b5d17b2-c5b1-4dd0-86e3-3a46fc47fb91,2.0,fba0c96d-9a39-4196-8990-c4d80b208b46
56c5d7af-f92e-4a1a-ae89-aac47a5be279,USD,Threat Intelligence Reporting Tools,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",53951f9a-99af-4345-9453-1845d0b98c75,1.0,"#N/A"
56c93c99-8e7e-4f14-9583-9ce4e6dda5a2,USD,Threat Intelligence Exchange,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""350.0""}","#N/A",a0c3h000001qOxSAAU,502d2948-4209-4a94-a1af-1986e78b0d24,a88103d9-20cc-4401-a9fa-44c1e2e241fc,8bbee29e-33cc-4269-9a59-fa2c00851cef,1.0,e2d8dae5-bb4c-4333-bccd-f0333d44d00c
56cb8415-e3f0-43c3-a2d8-898aa6f51636,USD,Scoped Services Project,{},"#N/A",a0c3h000001qOxTAAU,5eea9dbf-93e1-4292-bf4e-c7c707f07462,52b6f5f2-3735-4bc8-8ca0-7f0434e02825,14530968-1aa6-4d4c-ae1b-755011f581a0,1.0,4c2e49ad-2ea9-4f3e-8072-4370e7b7a60a
56fb4f0d-3a0b-4d15-9658-611026ceda26,USD,Silver Support,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxUAAU,34b21249-e717-47b2-9d44-6cfb7642b227,97f63f9d-d298-4997-8e2d-29fe0d886eab,b23daee8-c6e3-40ed-bf2f-d8135aaa298e,1.0,fc12dfd6-e51b-47cd-8340-e3b5dc62fc82
5713a854-f164-45bd-94dd-c93027efb1d5,USD,Complete Threat Solution,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""240.0""}","#N/A","#N/A",a223b174-c2c6-4339-8e9c-a5e6fef85bf4,"#N/A",5a78fd1c-bd50-4427-b949-0cf9f4ae2810,1.0,"#N/A"
575dd329-3feb-4b4b-9533-20ccd5e2eea5,USD,Advanced Correlation Engine,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""10000.0""}","#N/A",a0c1I000000oSaoQAE:01t1I000000JUVtQAO,8832b9f7-69e7-4c51-a56a-cc8ee8cbe3d7,"#N/A",1b80a053-6ed4-4041-b143-e90e0b62e937,1.0,5495f252-c406-408d-8668-b07d0e9a784b
580e2c0a-6a11-4c39-b51d-958340b7c9ce,USD,DLP Discover,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxXAAU,144bc806-130a-46b4-a86b-5c22d434835c,f0a6510e-cac2-4a7c-b8e4-fc921213ae43,30723057-aadf-4e0b-b63b-9a7621b7cd6e,1.0,46f99dc8-abfc-4571-87f0-fcd74f1e1a68
5845588b-2470-449a-bbf1-6522c6654e4c,USD,Endpoint Security for Mac,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",d3b5e739-aa89-4a8c-9c1d-72fb1d8cacbf,1.0,"#N/A"
58c3e8b0-1d72-476a-9bfb-7feea3a573ac,USD,Endpoint Threat Defense,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",e5d77835-1f91-4876-b952-77560259c9d6,1.0,"#N/A"
58d7ae84-e7b1-4a5d-b661-e419b92e3180,USD,DLP Discover,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxXAAU,144bc806-130a-46b4-a86b-5c22d434835c,f0a6510e-cac2-4a7c-b8e4-fc921213ae43,30723057-aadf-4e0b-b63b-9a7621b7cd6e,1.0,4fbaf399-e7b5-4e49-9b3c-a298e820a624
58e2846f-ef80-470a-a893-6e9f2e258c7f,USD,Project Manager,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxVAAU,da80d399-e561-42b3-b320-64d69bf4947a,8706cadf-9ce2-402e-94f2-02720fab241c,01903301-a68d-40ae-a0cf-7d5a634e950c,1.0,f2b95e4a-ec40-4d91-b85f-a9747cc8adeb
593ad5eb-4391-4fea-9218-de4574801274,USD,Business Analyst,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}","#N/A",a0c3h000001qOxVAAU,5eea9dbf-93e1-4292-bf4e-c7c707f07462,293da0df-6028-414f-bd4e-e270efcf7571,4b5d17b2-c5b1-4dd0-86e3-3a46fc47fb91,2.0,56cb8415-e3f0-43c3-a2d8-898aa6f51636
596ba853-c354-40a2-bb23-b669d87837fc,USD,Project Manager,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}","#N/A",a0c3h000001qOxVAAU,6fc4c936-d0b5-42d9-8f00-03a4cd532fd8,8706cadf-9ce2-402e-94f2-02720fab241c,01903301-a68d-40ae-a0cf-7d5a634e950c,1.0,4f4b6656-e275-482b-8766-e8d65cc85009
59b81be8-c3cb-4f68-80da-56f1796cae9c,USD,Network Penetration Tests,"#N/A",ffac4e98-b784-46b0-ae3b-69a28e0ec767,"#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",75489686-1f1b-45a4-a290-533cc16a0e12,1.0,"#N/A"
59cb123a-cc19-4cd5-9fb2-21cddeba734c,USD,Business Analyst,{},"#N/A",a0c3h000001qOxVAAU,c35692a7-3606-421c-a65c-4412dc1a2a37,293da0df-6028-414f-bd4e-e270efcf7571,4b5d17b2-c5b1-4dd0-86e3-3a46fc47fb91,8.0,47d22369-0cdc-4d4d-8d9a-4ffe24a136de
59cbff2a-1e6f-4313-a5c9-36163f059182,USD,SiteAdvisor Enterprise,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",3f941024-d9b0-4fc1-aefa-fbe5719be4a6,1.0,"#N/A"
59d8d3bd-6623-4846-8a25-1efe101dea68,USD,Endpoint Threat Protection,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",62f88ba0-23a3-4247-b723-7b1535e7d0bc,1.0,"#N/A"
5a4038f7-1545-4edc-a889-f11400f8244d,USD,ePolicy Orchestrator,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxSAAU,9a1df3f2-faa2-4d74-877f-20db8c342f72,6265bc6f-9f5b-4245-b1c0-d5815cfa03be,54e33ffe-9123-445a-bb9b-69dec395a5a5,1.0,14cf6ebd-5194-4159-b11b-01ae5a64c6a3
5a4f78d2-1593-4f67-aa4b-3ff5a0491733,USD,Threat Intelligence Reporting Tools,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxSAAU,9a1df3f2-faa2-4d74-877f-20db8c342f72,e51c8514-1ad6-4635-b8b5-ed9c853cf55f,53951f9a-99af-4345-9453-1845d0b98c75,1.0,43d7775f-8bc6-4ff9-9023-18b44871c723
5b6ec22f-3858-421e-b171-7aec8e12553e,USD,Network Penetration Tests,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""400.0""}",ffac4e98-b784-46b0-ae3b-69a28e0ec767,a0c3h000001qOxSAAU,a8103536-f948-4f2d-a0a7-8d8c6a361ebf,3335f6cd-0601-4f21-8f85-1baee6b10bc7,75489686-1f1b-45a4-a290-533cc16a0e12,1.0,49f7aa0c-d41c-4c76-851b-377ba3c22056
5b8b3b73-0e74-4887-9198-89d88b88d166,USD,DLP Discover,"#N/A","#N/A","#N/A",2ecc3b2a-c253-4c77-92c8-f394c8fb5162,"#N/A",30723057-aadf-4e0b-b63b-9a7621b7cd6e,1.0,"#N/A"
5be8b9e6-81b7-419b-9918-b560a4addc82,USD,Threat Intelligence Exchange,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxSAAU,17c5b285-97d8-423d-8ed4-a61abb1090de,a88103d9-20cc-4401-a9fa-44c1e2e241fc,8bbee29e-33cc-4269-9a59-fa2c00851cef,1.0,7b04f9c7-b477-4f4f-a753-1ed79d5055ee
5c100c6a-263e-4d5e-bc72-995c70b9f851,USD,Threat Intelligence Reporting Tools,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxSAAU,9a1df3f2-faa2-4d74-877f-20db8c342f72,e51c8514-1ad6-4635-b8b5-ed9c853cf55f,53951f9a-99af-4345-9453-1845d0b98c75,1.0,14cf6ebd-5194-4159-b11b-01ae5a64c6a3
5c15e8fc-506a-47a9-9feb-193c272aa051,USD,ePO Deep Command,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",3b0f49bf-ac36-4682-8ebc-625c45905288,1.0,"#N/A"
5c36854e-caf1-48e1-86cd-8dd7f98a3d70,USD,Threat Intelligence Exchange,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""200.0""}","#N/A",a0c3h000001qOxSAAU,f3916ffe-2d7f-440d-86d3-ad08dce2b022,a88103d9-20cc-4401-a9fa-44c1e2e241fc,8bbee29e-33cc-4269-9a59-fa2c00851cef,1.0,ae3e8394-804b-4df9-9fac-d67f93d39521
5c79fb78-7093-4bad-8ec8-9e489be85f4c,USD,DLP Monitor,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",56293cb8-5ac0-47a2-b87c-7df42df44889,1.0,"#N/A"
5c968f43-c68c-4e05-a5e4-60ab53ce8dfd,USD,Embedded Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxPAAU,a14cb15f-9e5a-4150-bb88-e14f9e768580,1aaa7f81-2e95-4560-be5f-8b394acf0a9b,9fcf60ba-4e8b-4e76-82db-812b6a6cc79b,200.0,cadfd8d2-2e54-4d13-bef9-ee55a8505f11
5cf2698f-89fa-46fd-b25d-73b6d2944c5a,USD,Intel X710 Dual Port 10Gb SFP,{},"#N/A",a0c3h000001qOxtAAE,c35692a7-3606-421c-a65c-4412dc1a2a37,be4d6b83-242a-4699-b28f-0adb8c46b0fc,11fc2741-a475-4c7e-a5ad-e642d0acfd1a,1.0,e4c214e7-7259-422b-adbf-6e5a3deb700c
5d5446bb-a789-4e95-9b7c-2bbe465c5ca6,USD,Host Intrusion Prevention for Server,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,144bc806-130a-46b4-a86b-5c22d434835c,ae2cdcf7-b876-44e5-bdd9-7dd76336a790,e1396f4f-14e9-4ea8-a2e8-a35ab4f4451a,1.0,6600c2b8-5a23-4263-8f32-900e5c620b48
5d6c3305-526b-4383-90a1-229758263c7b,USD,Silver Support,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}","#N/A",a0c3h000001qOxUAAU,5eea9dbf-93e1-4292-bf4e-c7c707f07462,97f63f9d-d298-4997-8e2d-29fe0d886eab,b23daee8-c6e3-40ed-bf2f-d8135aaa298e,1.0,4c2e49ad-2ea9-4f3e-8072-4370e7b7a60a
5d763156-6508-4694-8b07-593cd48626e5,USD,Endpoint Security Specialist,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}","#N/A",a0c3h000001qOxWAAU,8832b9f7-69e7-4c51-a56a-cc8ee8cbe3d7,c82f6f4e-52c8-4d70-8d6d-dedc3830dea7,ef8f0644-89cc-4bc2-973f-42a6f9d63428,4.0,db707049-6254-40b2-b686-fb8ac3a9bed2
5dad9550-7ae7-49cd-8fa4-52a1c2003422,USD,ePolicy Orchestrator,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxSAAU,7c44b419-724d-4614-98b9-c81fd9b63ea8,6265bc6f-9f5b-4245-b1c0-d5815cfa03be,54e33ffe-9123-445a-bb9b-69dec395a5a5,1.0,552f4409-f3e1-457b-9bb6-a3c91307f975
5dc3e4d6-26a0-40ea-8898-52397912e403,USD,Network Penetration Tests,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}",ffac4e98-b784-46b0-ae3b-69a28e0ec767,a0c3h000001qOxSAAU,f4c34b5f-3635-48c3-984f-7aea84febaff,3335f6cd-0601-4f21-8f85-1baee6b10bc7,75489686-1f1b-45a4-a290-533cc16a0e12,1.0,23c288f6-1218-482d-95cd-767a8fb738c4
5df6b3ac-47a2-4f07-a553-d5284235ebac,USD,ePolicy Orchestrator,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""550.0""}","#N/A",a0c3h000001qOxSAAU,4ddfc1b4-6c16-4554-afb1-603e4f55c833,6265bc6f-9f5b-4245-b1c0-d5815cfa03be,54e33ffe-9123-445a-bb9b-69dec395a5a5,1.0,8ac7682a-5d4d-42e7-b105-67e23266bd2e
5e0a4456-3e3e-4475-a57d-c521a51d5ef0,USD,Network Penetration Tests,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}",ffac4e98-b784-46b0-ae3b-69a28e0ec767,a0c3h000001qOxSAAU,e481d65d-b6ea-4a6c-a6f6-99efb42db8c9,3335f6cd-0601-4f21-8f85-1baee6b10bc7,75489686-1f1b-45a4-a290-533cc16a0e12,1.0,97b70ecb-69de-4f85-aa33-adcdf858073e
5e1f3fa0-1b30-426f-a7e1-9d0f9a96b4e4,USD,DLP Endpoint,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxXAAU,54d0a2bf-212e-4aaf-940b-b7d2a7522611,64a68959-1084-4397-a6b6-e60e87e2f270,ec4c432b-3db0-4630-9f4c-434057ff8378,1.0,07689e04-8838-46d1-8f4a-bb91ed1b0df5
5e5a1da7-83f4-40e7-8731-57d0e259b989,USD,Advanced Correlation Engine,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""10000.0""}","#N/A",a0c1I000000oSaoQAE:01t1I000000JUVtQAO,5eea9dbf-93e1-4292-bf4e-c7c707f07462,"#N/A",1b80a053-6ed4-4041-b143-e90e0b62e937,1.0,4c2e49ad-2ea9-4f3e-8072-4370e7b7a60a
5e7ed588-fd1a-45b2-a9db-6fb7f9995bec,USD,Public Cloud Server Security Suite,"#N/A","#N/A","#N/A",2ecc3b2a-c253-4c77-92c8-f394c8fb5162,"#N/A",fb2d073b-c2d8-4bcc-9b6d-6fcedaa84faa,1.0,"#N/A"
5ead7e6f-aa4b-40f8-97b4-88641b886225,USD,VirusScan Enterprise for Mac,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}",d3f4099a-7a95-415d-a8f7-23f458c0f52e,a0c3h000001qOxKAAU,f4c34b5f-3635-48c3-984f-7aea84febaff,3744a3ba-1183-4ff7-9bd3-5012af1374d3,629312f4-eb08-4d13-96bc-68db51aa3e3a,500.0,23c288f6-1218-482d-95cd-767a8fb738c4
5f321fea-3c08-4b3e-b6f6-0837759accb9,USD,DLP Prevent,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",355bf7cb-de92-48e8-8957-54408c171e5b,1.0,"#N/A"
5f5b6f34-5aae-4dad-ab7d-2cf865883538,USD,Maintenance,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,144bc806-130a-46b4-a86b-5c22d434835c,1f0cc2a5-efa8-45f2-b466-5aaa63876909,62932448-67d1-4044-8961-5fce2eae0fbb,1.0,1f477019-5414-4c71-a569-ba743749acd2
5f7b2cd3-f7fb-4846-9604-ad23f1461e8f,USD,Endpoint Security Specialist,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxWAAU,da80d399-e561-42b3-b320-64d69bf4947a,c82f6f4e-52c8-4d70-8d6d-dedc3830dea7,ef8f0644-89cc-4bc2-973f-42a6f9d63428,1.0,f2b95e4a-ec40-4d91-b85f-a9747cc8adeb
5fd0404e-7500-43f0-9e94-6ac3822e31f0,USD,VirusScan Enterprise for Mac,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}",d3f4099a-7a95-415d-a8f7-23f458c0f52e,a0c3h000001qOxKAAU,144bc806-130a-46b4-a86b-5c22d434835c,3744a3ba-1183-4ff7-9bd3-5012af1374d3,629312f4-eb08-4d13-96bc-68db51aa3e3a,500.0,dc9c7fd4-881a-4671-9bf6-9262182f0fc0
5ff164bb-f5af-4bb4-b071-62d13114c62c,USD,Endpoint Threat Protection,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",62f88ba0-23a3-4247-b723-7b1535e7d0bc,1.0,"#N/A"
600ebb00-f6ef-43d9-9223-55c6f2d6254a,USD,Endpoint Threat Defense,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",e5d77835-1f91-4876-b952-77560259c9d6,1.0,"#N/A"
6048efb4-caf0-4cfb-9c04-0b8501864309,USD,Network Penetration Tests,"#N/A",ffac4e98-b784-46b0-ae3b-69a28e0ec767,"#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",75489686-1f1b-45a4-a290-533cc16a0e12,1.0,"#N/A"
606cf051-a1c5-4bca-a647-2d97b578e486,USD,DLP Monitor,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",56293cb8-5ac0-47a2-b87c-7df42df44889,1.0,"#N/A"
60a7c406-e6e5-45ae-bd3e-987d7c9b3621,USD,Maintenance,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,144bc806-130a-46b4-a86b-5c22d434835c,1f0cc2a5-efa8-45f2-b466-5aaa63876909,62932448-67d1-4044-8961-5fce2eae0fbb,1.0,7f1cb1db-7c5e-4d0e-866e-d20423ced4b1
6175b72f-c90e-4100-b765-9b609c485a54,USD,Endpoint Threat Defense,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",e5d77835-1f91-4876-b952-77560259c9d6,1.0,"#N/A"
617b7ad9-670c-42ca-8db9-abe9491c6a21,USD,Endpoint Threat Response,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",85f78d3f-28ba-4291-bbf3-52357a69999e,1.0,"#N/A"
61c6e3b8-8716-4f05-b1ab-6eff2e76870f,USD,Threat Intelligence Exchange,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",8bbee29e-33cc-4269-9a59-fa2c00851cef,1.0,"#N/A"
625e559b-b29c-412d-828f-cdc12cbd1547,USD,VirusScan Enterprise for Storage,"#N/A",d3f4099a-7a95-415d-a8f7-23f458c0f52e,"#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",ed1c2de8-a656-4999-a615-288702367f96,1.0,"#N/A"
62aadbdc-1e3d-4792-82ed-0da3f6fce97f,USD,Change Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""200.0""}","#N/A",a0c3h000001qOxRAAU,65dfeb0a-f5eb-4c12-a643-8ac192863cae,fe6a5a33-3cb2-4c32-b32a-dfafd4481899,db7fc448-40c3-4228-b20c-31ab2e5c6c2e,1.0,78bd07aa-9435-469b-8561-9d9b05422fa2
63812240-2f99-4072-84c4-f36da3292e34,USD,Embedded Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxPAAU,144bc806-130a-46b4-a86b-5c22d434835c,1aaa7f81-2e95-4560-be5f-8b394acf0a9b,9fcf60ba-4e8b-4e76-82db-812b6a6cc79b,200.0,04acd2d7-869d-4705-b127-894813e35ac6
643e9b07-9c6d-479d-9549-c2cafd1a6902,USD,Endpoint Threat Response,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",85f78d3f-28ba-4291-bbf3-52357a69999e,1.0,"#N/A"
648fef95-6c30-4ba3-aa6e-b0979a6d72a4,USD,Platinum Support,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""550.0""}","#N/A",a0c3h000001qOxUAAU,719cfc14-3584-40b3-9aff-ea114544d204,e18b60da-588f-4ee5-bdf7-c6905a634c96,e39d6d45-c8af-4ba4-9d78-b9b4a6dacbc5,1.0,a4c0db6c-48ac-4c00-8c5b-1ac8c8435207
6493d5fa-ad56-4b27-8df5-c4e1c542ec3d,USD,DLP Prevent,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxXAAU,144bc806-130a-46b4-a86b-5c22d434835c,36ce5e13-58bf-491c-a5c4-785188e97976,355bf7cb-de92-48e8-8957-54408c171e5b,1.0,e2a91dcf-43f5-4d3e-aaf8-5e4b27b6587b
649d8fba-3c7e-4ef3-8206-383d77ddad18,USD,DLP Discover,{},"#N/A",a0c3h000001qOxXAAU,ee791d62-19ed-483f-a96b-c2ef0fb8d94e,f0a6510e-cac2-4a7c-b8e4-fc921213ae43,30723057-aadf-4e0b-b63b-9a7621b7cd6e,1.0,977caa0e-0d4f-4fa4-8113-c40e8c206a85
64a06596-14d6-43fd-ac2f-d278f326ad3b,USD,VirusScan Enterprise for Storage,"#N/A",d3f4099a-7a95-415d-a8f7-23f458c0f52e,"#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",ed1c2de8-a656-4999-a615-288702367f96,1.0,"#N/A"
64e84847-1b97-4e3b-907e-9fa8ce67b59f,USD,Professional Service Hours,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxTAAU,ecd89a82-17b2-425e-bd4a-f0d32c0a2b09,4f4b15bc-3997-4601-9c3a-5899455da80b,036f2bf0-9b10-4122-a374-358e38270141,10.0,a962dfdd-8f9b-4442-96a3-9259821ed972
65807e87-7d72-4695-9474-55783a0d5328,USD,Endpoint Security for Mac,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",d3b5e739-aa89-4a8c-9c1d-72fb1d8cacbf,1.0,"#N/A"
65877ce2-69fb-4634-8585-1fd7df98191f,USD,Intelligent Network Monitoring,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}",ffac4e98-b784-46b0-ae3b-69a28e0ec767,a0c3h000001qOxSAAU,a14cb15f-9e5a-4150-bb88-e14f9e768580,3335f6cd-0601-4f21-8f85-1baee6b10bc7,75489686-1f1b-45a4-a290-533cc16a0e12,1.0,cadfd8d2-2e54-4d13-bef9-ee55a8505f11
65c35e54-eece-4608-a5df-add4d3e4b448,USD,DLP Monitor,{},"#N/A",a0c3h000001qOxXAAU,ee791d62-19ed-483f-a96b-c2ef0fb8d94e,9273bc8d-ae66-4f90-b2cc-ec6d7b328fd2,56293cb8-5ac0-47a2-b87c-7df42df44889,1.0,c1f5f3eb-ddbf-4c22-8373-041f24d73cc6
65e198d9-04b1-4dd7-b722-c11c7f48ca68,USD,Change Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,144bc806-130a-46b4-a86b-5c22d434835c,fe6a5a33-3cb2-4c32-b32a-dfafd4481899,db7fc448-40c3-4228-b20c-31ab2e5c6c2e,1.0,990f73fb-b31b-4550-b035-bebdb7f369a1
65fd0c4f-0dc5-4d10-b907-ad07bac9b9f9,USD,VirusScan Enterprise,"#N/A",d3f4099a-7a95-415d-a8f7-23f458c0f52e,"#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",0c124a52-73bd-4cba-8e4b-b865b06afebb,1.0,"#N/A"
6600c2b8-5a23-4263-8f32-900e5c620b48,USD,Complete Threat Solution,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""500.0""}","#N/A","#N/A",144bc806-130a-46b4-a86b-5c22d434835c,"#N/A",5a78fd1c-bd50-4427-b949-0cf9f4ae2810,1.0,"#N/A"
663ba4f0-8513-42d3-a5d0-9636c0ffe13d,USD,Data Control Manager,{},"#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",7910da7d-8903-4881-a7bb-5627054f2322,1.0,"#N/A"
666389b0-10f9-47c2-b2b8-437d17485712,USD,PowerSlide R750 Rack Server,"{""Memory_Config__c"":null,""Configuration__c"":""Security""}","#N/A","#N/A",fdf2aeef-ee7f-4e51-bdb1-90946faca4d8,"#N/A",3ccd2496-bfc5-49f8-82d0-5f2c35a9354d,1.0,"#N/A"
66d518d2-4e99-4cca-b057-019160c8d8fe,USD,Universal Data Collection / Indexing,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",1f4da963-19a1-495c-ac43-2a7c723cd87b,1.0,"#N/A"
679867c5-54ce-4276-a42b-b7dda072c5ee,USD,Data Control Manager,{},"#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",7910da7d-8903-4881-a7bb-5627054f2322,1.0,"#N/A"
67b2d094-50f9-4ccf-80bb-45eb928c1a3b,USD,Threat Intelligence Exchange,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""400.0""}","#N/A",a0c3h000001qOxSAAU,a8103536-f948-4f2d-a0a7-8d8c6a361ebf,a88103d9-20cc-4401-a9fa-44c1e2e241fc,8bbee29e-33cc-4269-9a59-fa2c00851cef,1.0,49f7aa0c-d41c-4c76-851b-377ba3c22056
