"Guid","CurrencyIsoCode","Name","SBQQ__Description__c","SBQQ__LowerBound__c","SBQQ__OrderItemConsumptionSchedule__c","SBQQ__Price__c","SBQQ__PricingMethod__c","SBQQ__ProcessingOrder__c","SBQQ__UpperBound__c"
53e134dd-ac1c-44df-af64-b85393ebecf7,USD,R-000001,"#N/A",1.0,87a6a266-49e3-482a-8697-88784820d260,150.0,PerUnit,1.0,11.0
53f070bc-9c3f-4efb-9009-3a077887fe4e,USD,R-000004,"#N/A",51.0,1f6d9bd9-61ad-4ae5-9cd3-2534a97f2537,105.0,PerUnit,4.0,101.0
54144225-35a4-4bc6-9489-2657b849675d,USD,R-000001,"#N/A",1.0,b5e80d9d-0d9c-4466-97a1-e9990cd8d1bb,150.0,PerUnit,1.0,11.0
5426c39e-d9f7-48db-82f5-aeec147cd925,USD,R-000002,"#N/A",11.0,3970a2ff-f508-452e-8d25-a0c3b2ff08b9,135.0,PerUnit,2.0,21.0
544edb0d-60ac-4aad-8ba0-879d2ce35991,USD,R-000002,"#N/A",11.0,cccc6c7c-b58a-4ba9-9904-2ea7de718e2e,135.0,PerUnit,2.0,21.0
54975afe-8d99-47f4-a89f-c6ea3eaa0979,USD,R-000002,"#N/A",11.0,30285886-7035-4288-9ea6-946172e7f840,135.0,PerUnit,2.0,21.0
54a4e36c-72f6-4657-87d5-95a68ee56c8d,USD,R-000002,"#N/A",11.0,46415bb8-9d2c-40ad-8515-dcb60711d392,135.0,PerUnit,2.0,21.0
54ca6987-787b-4a40-9c3d-186265652189,USD,R-000004,"#N/A",51.0,79c1cde2-1550-42df-b438-5d11e9d446d1,105.0,PerUnit,4.0,101.0
5514c323-046e-4cd5-81a5-2bb6899e7f46,USD,R-000005,"#N/A",101.0,883d99d8-ca80-461d-b610-a8d7349b6af2,100.0,PerUnit,5.0,"#N/A"
5547568a-7d98-495d-8262-876d3e1b89ab,USD,R-000002,"#N/A",11.0,83354ba4-e270-4db5-a5f0-b713dc520e0f,135.0,PerUnit,2.0,21.0
5578057a-1bd9-46cc-9481-3304a880a677,USD,R-000001,"#N/A",1.0,58b02c0a-4a69-4ac5-b35d-e201adeaf714,150.0,PerUnit,1.0,11.0
55fce59a-9cdc-45cf-abf9-d00088a7bc72,USD,R-000001,"#N/A",1.0,731bb4d9-dabd-46dc-81e4-baf5c4f65163,150.0,PerUnit,1.0,11.0
56098aab-52cd-442e-9a60-06ab0b7d9ebb,USD,R-000005,"#N/A",101.0,8a08106f-bef3-4a4f-9da4-17bf6f3d0639,100.0,PerUnit,5.0,"#N/A"
561b46cd-7770-44ef-855c-34d26368ae7b,USD,R-000004,"#N/A",51.0,0f46734f-fa7e-4f55-a419-614b0a393305,105.0,PerUnit,4.0,101.0
5655ebce-73e3-4d68-9fd9-1348b9c57c05,USD,R-000001,"#N/A",1.0,76c38537-c608-402b-950c-63be424df682,150.0,PerUnit,1.0,11.0
56687cc1-4429-469e-bca9-3bf18f374be5,USD,R-000004,"#N/A",51.0,ee58f0e5-e464-4e0d-a271-726f7e62bf38,105.0,PerUnit,4.0,101.0
566a2900-c9d3-400c-a3f7-377b4a680042,USD,R-000002,"#N/A",11.0,e9fac364-e7aa-4cdc-a419-849f35683c2d,135.0,PerUnit,2.0,21.0
566c8561-3e39-4843-8f41-e71c53db7453,USD,R-000003,"#N/A",21.0,89f87c1b-f111-4909-876e-64cf6699338e,120.0,PerUnit,3.0,51.0
5681265e-942f-4b8e-a8be-fa52682150e0,USD,R-000005,"#N/A",101.0,40359a0e-b7f0-4702-b68a-b27a33a19dc2,100.0,PerUnit,5.0,"#N/A"
56a7d179-cac5-4586-b016-7031a46dd8fb,USD,R-000001,"#N/A",1.0,6e644b2b-2904-41ee-80d4-316cb6e74498,150.0,PerUnit,1.0,11.0
56e3d4a5-e323-4cdf-b544-7925203adfd9,USD,R-000001,"#N/A",1.0,c0a9d492-1830-4dc5-8caa-3211c94b981a,150.0,PerUnit,1.0,11.0
5701dc22-7ea7-40ab-b7e2-4e7cbbd8d8c1,USD,R-000002,"#N/A",11.0,fb7f1313-3732-4eab-bed2-58a2f805099d,135.0,PerUnit,2.0,21.0
57093f41-1db4-45cc-8121-509af12ab4be,USD,R-000001,"#N/A",1.0,2df807b9-b19c-4b43-9aa9-e4b153485359,150.0,PerUnit,1.0,11.0
576cb74d-1a97-4174-98cc-83bfe5e857fa,USD,R-000002,"#N/A",11.0,f37a5601-b6df-4cfa-9152-c136946fb368,135.0,PerUnit,2.0,21.0
57bc1b61-4d33-4582-bc8b-1f7c97e9a4c7,USD,R-000001,"#N/A",1.0,6f575732-2c0d-4a14-9867-481e7b08c85b,150.0,PerUnit,1.0,11.0
57c05e76-d28b-4047-9e60-ec2faa9ae81d,USD,R-000002,"#N/A",11.0,e8aaa8dd-8fd8-4d78-bece-65791ea202f5,135.0,PerUnit,2.0,21.0
57c498f2-6215-4bab-a508-3b3440ca201d,USD,R-000001,"#N/A",1.0,735d3331-e574-4376-9cc4-612cd7e6999f,150.0,PerUnit,1.0,11.0
58024098-4574-460c-8b4a-8b9cadf8fecf,USD,R-000001,"#N/A",1.0,ff7e8e16-9644-45da-81e9-964bf688673e,150.0,PerUnit,1.0,11.0
581dc2ee-cde3-45cb-b38d-ef0e49ee0e8a,USD,R-000004,"#N/A",51.0,319a0f9b-9a98-4077-8634-40ede17ca471,105.0,PerUnit,4.0,101.0
582d3dad-5b9a-4566-b8f3-ad44b019fda1,USD,R-000005,"#N/A",101.0,bcd2e3b0-efaa-40a3-bcd1-d8951e85d568,100.0,PerUnit,5.0,"#N/A"
584aa89c-632e-48a7-9888-ff187ebad291,USD,R-000003,"#N/A",21.0,ff8715d1-8b27-44c2-a816-1dd6ba55ef0b,120.0,PerUnit,3.0,51.0
5853a2b6-a9b9-47a4-956e-21004e79076e,USD,R-000001,"#N/A",1.0,d63f24d0-4cbe-4e96-93ef-a9bc236d42f4,150.0,PerUnit,1.0,11.0
585f7189-879d-4588-a39a-d6b6a5805b9a,USD,R-000004,"#N/A",51.0,a00369af-de12-49db-a08e-11f994e56beb,105.0,PerUnit,4.0,101.0
58727ec2-e43d-4d8a-9895-5f8c9a2e0490,USD,R-000005,"#N/A",101.0,24061dc3-5447-478a-967b-ddbe48837e11,100.0,PerUnit,5.0,"#N/A"
587776c6-1368-407d-966b-b1e9315de34d,USD,R-000002,"#N/A",11.0,8ead6810-4fb6-4fda-820f-7cc58970f8fd,135.0,PerUnit,2.0,21.0
5880265a-b63e-4093-b8fc-f33add06edc5,USD,R-000003,"#N/A",21.0,40473ac0-f03a-436a-865e-a2d5ad1fdd4b,120.0,PerUnit,3.0,51.0
589483a3-b30c-4db5-97a9-0927e863e16a,USD,R-000005,"#N/A",101.0,720aec70-9079-4129-90fb-fd68d11fd8f5,100.0,PerUnit,5.0,"#N/A"
58a5a9d2-5093-4641-811e-f48453cefd35,USD,R-000004,"#N/A",51.0,731bb4d9-dabd-46dc-81e4-baf5c4f65163,105.0,PerUnit,4.0,101.0
58a93ad4-8741-4f92-bddb-29b1a46928e2,USD,R-000003,"#N/A",21.0,6e644b2b-2904-41ee-80d4-316cb6e74498,120.0,PerUnit,3.0,51.0
58b01973-cdb8-46f6-b252-d300e05cdd27,USD,R-000004,"#N/A",51.0,2aaa5d9a-ba97-4e30-97b3-f37f8edd6ddb,105.0,PerUnit,4.0,101.0
58c0af7b-2bd5-4bc3-ac1f-bba110f51ab3,USD,R-000004,"#N/A",51.0,17b176fd-8a41-446b-aa3b-6529e6595f33,105.0,PerUnit,4.0,101.0
58d1077d-09e8-4953-9375-a8b0808e0683,USD,R-000005,"#N/A",101.0,b97187dd-f85f-4ef8-8cb9-0706638bbdae,100.0,PerUnit,5.0,"#N/A"
590ab5f4-a7ea-455d-9083-bf49145ff5af,USD,R-000002,"#N/A",11.0,a4b36a70-9023-4f80-be4e-70477a17b19b,135.0,PerUnit,2.0,21.0
590f1e23-4dc2-4ac0-b268-f13bfd71fab0,USD,R-000001,"#N/A",1.0,3cfca950-efb0-45df-aafe-c572b5369713,150.0,PerUnit,1.0,11.0
59212c13-15bb-4c85-8158-f5eb9522ae55,USD,R-000003,"#N/A",21.0,95b900d4-cd77-4361-85f0-afec89f63912,120.0,PerUnit,3.0,51.0
592efcba-8798-4631-9e12-145ae23b4005,USD,R-000001,"#N/A",1.0,d55b75dd-7771-43fe-8005-ca2489f7d528,150.0,PerUnit,1.0,11.0
5940a859-14b3-4bb8-81ca-b2e91db60b5a,USD,R-000001,"#N/A",1.0,41ca7b1f-6b7a-42d5-9f62-0f600ee1d087,150.0,PerUnit,1.0,11.0
59443db6-fbc5-460e-9d9c-ed068c22e355,USD,R-000002,"#N/A",11.0,7a4ddafc-2694-46aa-a049-95cd7aebac45,135.0,PerUnit,2.0,21.0
596773fb-b15d-4329-8cfe-ebd7908032bf,USD,R-000004,"#N/A",51.0,ff21ee9b-26f9-4f34-951a-b5da21051622,105.0,PerUnit,4.0,101.0
59745404-dd27-489f-9cd9-819ff51485e4,USD,R-000002,"#N/A",11.0,8cdb96bb-e640-4643-95dc-e5a4137f0004,135.0,PerUnit,2.0,21.0
59b5e4eb-a7ce-414e-adc0-4ac817184f45,USD,R-000004,"#N/A",51.0,2a31f641-8582-4102-b970-c16703173ecb,105.0,PerUnit,4.0,101.0
59cb9a51-0c68-4b49-a7bd-453cf39d8428,USD,R-000002,"#N/A",11.0,306afeb5-09d2-4a39-b174-cab353d4d6f6,135.0,PerUnit,2.0,21.0
59ec2c78-d231-4c76-ad12-c2a5686a5685,USD,R-000002,"#N/A",11.0,e0e72b1e-9940-4c15-af5a-a2771b1fef94,135.0,PerUnit,2.0,21.0
5a22d972-7e22-4785-b7ef-2d2f651865ff,USD,R-000001,"#N/A",1.0,34f69ae3-cbc3-438b-8c5b-29c7826bafec,150.0,PerUnit,1.0,11.0
5a334a1d-0e2a-4a3b-a8ac-1c81927cc4bc,USD,R-000001,"#N/A",1.0,7a4d11a8-9ad4-4da6-bd90-fe194b3fdccd,150.0,PerUnit,1.0,11.0
5a3848b3-3522-4e4c-9eca-b57ec6947595,USD,R-000001,"#N/A",1.0,11de39fb-f5ee-4978-bdbe-080605c70956,150.0,PerUnit,1.0,11.0
5a81d2e1-79d7-4974-aeb8-b5862e220261,USD,R-000002,"#N/A",11.0,cd59fcb8-74f4-4e62-85e5-98b12e4ea0ab,135.0,PerUnit,2.0,21.0
5af9ca4f-be91-426a-ba6d-293129b88816,USD,R-000004,"#N/A",51.0,7afb176d-e159-4347-93d5-11869ff47e0d,105.0,PerUnit,4.0,101.0
5b0cd573-f423-4779-91fe-c32d5e60654b,USD,R-000001,"#N/A",1.0,eb7fd16d-168c-45f6-aec9-92cfa62e1285,150.0,PerUnit,1.0,11.0
5b6b7fbc-924f-435c-be82-31120adc77a1,USD,R-000002,"#N/A",11.0,4c44646c-b585-4ce4-8e4e-65afa8ce1f5d,135.0,PerUnit,2.0,21.0
5b899db6-1cac-4453-825d-425ef224d656,USD,R-000001,"#N/A",1.0,40473ac0-f03a-436a-865e-a2d5ad1fdd4b,150.0,PerUnit,1.0,11.0
5b9432d4-1943-4b49-b11e-e4491ad04a19,USD,R-000001,"#N/A",1.0,59f10dd8-129b-466f-8463-feb106c9d8dd,150.0,PerUnit,1.0,11.0
5b9a19a1-5955-4fbd-b5a5-d35515d01f95,USD,R-000005,"#N/A",101.0,9ca157e1-4f8c-4aa2-a01a-c14793f17840,100.0,PerUnit,5.0,"#N/A"
5baf9941-4167-4d91-a0fa-bff4f22a5779,USD,R-000002,"#N/A",11.0,c4e171b5-a29b-49c4-9d7c-77715cfb71f6,135.0,PerUnit,2.0,21.0
5bbed4e8-ecd4-4e93-8164-59b6cee29004,USD,R-000003,"#N/A",21.0,3b9a50cb-0937-4bdf-b050-e23200af89c0,120.0,PerUnit,3.0,51.0
5bc65061-a167-4e57-bd2f-be69af92ffa3,USD,R-000004,"#N/A",51.0,ba30cb2a-ff63-4a03-a76b-93b2a8d3dedf,105.0,PerUnit,4.0,101.0
5c025ba9-d337-42a5-a589-423930cd69ef,USD,R-000011,"#N/A",201.0,82b07a3d-d75c-4bff-8eeb-3fc6e63d114c,10.5,PerUnit,3.0,301.0
5c0a37f5-4b5f-4a0a-bdc8-2d25776534ad,USD,R-000003,"#N/A",21.0,015e1bef-fbd6-43bc-95e6-99c5283a5cb1,120.0,PerUnit,3.0,51.0
5c2265fc-7f8e-40d7-a19c-8572bb3e15dd,USD,R-000004,"#N/A",51.0,59887049-879c-4d7f-aaec-add3093d83be,105.0,PerUnit,4.0,101.0
5c436f32-1291-4553-9d10-83e0d8d92a37,USD,R-000004,"#N/A",51.0,397a68e8-3c83-43c6-a519-4e61ecd9cf78,105.0,PerUnit,4.0,101.0
5c4eb964-fac7-411b-95b9-08c344d366c5,USD,R-000005,"#N/A",101.0,95b900d4-cd77-4361-85f0-afec89f63912,100.0,PerUnit,5.0,"#N/A"
5c7b4d18-5f1c-4388-8c63-2bedb8760700,USD,R-000003,"#N/A",21.0,4f1df8a1-dad6-4de6-9360-4524b3ba128b,120.0,PerUnit,3.0,51.0
5cb02b2f-99be-43a5-9df6-0b77d26ab5dc,USD,R-000004,"#N/A",51.0,5a40d228-5415-48a8-8197-b27997feea34,105.0,PerUnit,4.0,101.0
5cf2cc19-b53e-4b08-97ae-7da9f2eef192,USD,R-000003,"#N/A",21.0,a134b2ed-b91e-47ca-9507-8498e4c62a76,120.0,PerUnit,3.0,51.0
5d032b70-62d6-42c3-a4a7-c7ba40eeb537,USD,R-000001,"#N/A",1.0,71027c0a-5bda-4acc-afce-cba0d4f2e2db,150.0,PerUnit,1.0,11.0
5d05cef7-d82c-4b06-90e4-714822637e32,USD,R-000001,"#N/A",1.0,3a6e2986-577b-4334-8665-d2c2b21d1839,150.0,PerUnit,1.0,11.0
5d0c0077-fca8-4437-b1a8-5a67929e9be4,USD,R-000002,"#N/A",11.0,41c5cf5b-8f19-446b-b313-44f0bb376e5f,135.0,PerUnit,2.0,21.0
5d2f2bcd-178e-459d-abb5-d7b39a33dbfc,USD,R-000004,"#N/A",51.0,58b02c0a-4a69-4ac5-b35d-e201adeaf714,105.0,PerUnit,4.0,101.0
5d36b33a-0210-4aeb-a69b-07901b67292d,USD,R-000005,"#N/A",101.0,9ed95149-9b05-4557-9cef-df5374548076,100.0,PerUnit,5.0,"#N/A"
5d605771-b73b-495e-8fae-4ce937bd7001,USD,R-000001,"#N/A",1.0,1f40afff-0eb7-4e4a-a9bb-cec133d8a03e,150.0,PerUnit,1.0,11.0
5d967d65-29fe-424d-898c-ee40842ae0cc,USD,R-000003,"#N/A",21.0,6f54612a-2e8a-4d03-844e-a6faa97b2a70,120.0,PerUnit,3.0,51.0
5da99f41-1fb0-435b-956d-918066beaf8c,USD,R-000002,"#N/A",11.0,79c1cde2-1550-42df-b438-5d11e9d446d1,135.0,PerUnit,2.0,21.0
5dc42a61-8af4-48d4-840d-ca3ac0eb0713,USD,R-000001,"#N/A",1.0,3552c489-3308-45f2-b380-32489ebf3f61,150.0,PerUnit,1.0,11.0
5de4cc05-3965-45f9-b1d8-1fb1acf7d63b,USD,R-000004,"#N/A",51.0,a989f7c6-9852-4d3a-9aa1-bc53d6fdbdb2,105.0,PerUnit,4.0,101.0
5de99d3e-71e0-45fd-8d27-f3e5d98e7f2d,USD,R-000002,"#N/A",11.0,e6cccdb0-762c-4d4b-acff-304615d1a0ce,135.0,PerUnit,2.0,21.0
5e000af6-6b66-4f31-b63c-5a9275d9f96f,USD,R-000003,"#N/A",21.0,22c34d98-0d67-449b-8147-b3d714337079,120.0,PerUnit,3.0,51.0
5e17dfa5-89bc-43aa-8cd6-dc927fa8fad5,USD,R-000003,"#N/A",21.0,6c95ec79-29d2-484b-9d34-8f70de3eda51,120.0,PerUnit,3.0,51.0
5e354c9d-d8ba-41d9-8bac-dddbae5cebed,USD,R-000003,"#N/A",21.0,ad10b8f2-9560-44f0-9324-b1f32f213b81,120.0,PerUnit,3.0,51.0
5e3a6247-e46d-401f-ad40-45198bd6b37a,USD,R-000001,"#N/A",1.0,41711c67-33a8-44df-bf97-acfc6d8670fa,150.0,PerUnit,1.0,11.0
5e3c2087-25f0-4d18-b9a4-baf9ecb667d6,USD,R-000003,"#N/A",21.0,f745c064-f03c-4777-b16f-f84549d3575e,120.0,PerUnit,3.0,51.0
5e3e2294-90b9-4154-af46-863dfb1e9365,USD,R-000005,"#N/A",101.0,fbd3c499-f08f-4c33-92ee-6565e42ccb42,100.0,PerUnit,5.0,"#N/A"
5e49bfd8-826d-4c2e-8ce0-c411b2fc97f7,USD,R-000005,"#N/A",101.0,7a4ddafc-2694-46aa-a049-95cd7aebac45,100.0,PerUnit,5.0,"#N/A"
5e6eea5b-d423-4777-b2c2-9419b5a32473,USD,R-000003,"#N/A",21.0,5130e77d-477c-4a4a-bb09-0a737e23febd,120.0,PerUnit,3.0,51.0
5e8fab1e-72ce-4895-be92-89757c49e001,USD,R-000005,"#N/A",101.0,3b1332e6-337e-49fa-b5a3-f3c470fea607,100.0,PerUnit,5.0,"#N/A"
5e97ec66-d9a8-44d4-827c-f0b80e7d9e7a,USD,R-000002,"#N/A",11.0,ddee08b3-b9f8-462e-8167-e26ec5c843e7,135.0,PerUnit,2.0,21.0
5ec08cb7-f343-47f6-9d6b-a3e567fc8031,USD,R-000003,"#N/A",21.0,b7f543dc-cf54-430c-a8ff-e3d9f16c8f74,120.0,PerUnit,3.0,51.0
5f37d2be-6f8d-404f-b825-6f26c07578bb,USD,R-000004,"#N/A",51.0,8b0476fe-261e-4bd7-8c18-33f88ce7b961,105.0,PerUnit,4.0,101.0
5f4d7062-70fb-4ce0-9dbe-c218c8e71474,USD,R-000005,"#N/A",101.0,55dee011-a377-4c6d-822f-3f52365e5242,100.0,PerUnit,5.0,"#N/A"
5f73270f-3da5-4c0f-aaf8-7646cfe6b6f0,USD,R-000004,"#N/A",51.0,3784ef35-0720-45e7-a917-51c8f99f3bb6,105.0,PerUnit,4.0,101.0
5f736163-1b87-4e61-919b-cddefdece2aa,USD,R-000003,"#N/A",21.0,5a1c7625-8083-431b-82bd-ca060d2fec89,120.0,PerUnit,3.0,51.0
5fb7a722-c4af-4837-80bf-ab427c921ff0,USD,R-000002,"#N/A",11.0,bcd67dcd-8ff6-4b7c-8ab1-c5c1a1c433d5,135.0,PerUnit,2.0,21.0
5fe6204e-cfca-4106-b8de-a8f998daa75e,USD,R-000004,"#N/A",51.0,9ca157e1-4f8c-4aa2-a01a-c14793f17840,105.0,PerUnit,4.0,101.0
5ffa415d-ca3d-47d9-ac7c-2fabb197d63f,USD,R-000002,"#N/A",11.0,3304680e-d1cf-4aa6-893a-c7ea2efde495,135.0,PerUnit,2.0,21.0
601e9878-b636-4e5a-bcd6-8bdbba942cbf,USD,R-000002,"#N/A",11.0,06668af4-3e01-4114-bb90-b1601cba0e7b,135.0,PerUnit,2.0,21.0
607ada55-ba5e-47a4-a828-c55dc8f66976,USD,R-000003,"#N/A",21.0,9a3984b9-3b85-465b-9c1f-181b4a9d7b88,120.0,PerUnit,3.0,51.0
60ffd364-f0ff-4eb6-9c86-523d51a95c6b,USD,R-000002,"#N/A",11.0,29954333-1014-4327-8abc-6b378972fcef,135.0,PerUnit,2.0,21.0
61253b7f-56e2-45c1-b2c9-5d6e3620a6e6,USD,R-000003,"#N/A",21.0,a6c1a3f7-31a2-4c52-b3bc-1b23f68fe312,120.0,PerUnit,3.0,51.0
614e7a6c-17d4-43db-ad6b-f597732b77f2,USD,R-000002,"#N/A",11.0,8836916d-bbeb-48ff-a704-a09a83b0fa37,135.0,PerUnit,2.0,21.0
6159dafe-0431-4095-a1ef-9a10af5b0dff,USD,R-000004,"#N/A",51.0,752a03c5-92f5-4b59-855f-86f6e4a80065,105.0,PerUnit,4.0,101.0
6164ee39-d163-4c6d-809a-40bb9f6668df,USD,R-000002,"#N/A",11.0,5130e77d-477c-4a4a-bb09-0a737e23febd,135.0,PerUnit,2.0,21.0
618265a8-ca5a-42db-b023-1e3420564689,USD,R-000004,"#N/A",51.0,7a4ddafc-2694-46aa-a049-95cd7aebac45,105.0,PerUnit,4.0,101.0
618cb264-d2b1-4207-8e25-83c57ce71cd6,USD,R-000003,"#N/A",21.0,f8ce1469-834d-49bf-8a73-02c3f20988f6,120.0,PerUnit,3.0,51.0
618d1e1c-e7d7-436b-9caa-8d298e897760,USD,R-000005,"#N/A",101.0,99579206-c52d-4f42-9dbe-2b20da20e6ac,100.0,PerUnit,5.0,"#N/A"
62029b76-5b2f-497e-a8c8-a66f5402b855,USD,R-000005,"#N/A",101.0,9c3c28b3-36b7-4d53-81e1-e9c672c613c4,100.0,PerUnit,5.0,"#N/A"
620f9ff2-9cd0-486c-bde1-e5d6a1057e55,USD,R-000001,"#N/A",1.0,f38afe1b-1d04-4ab7-a794-24cd3f6e516e,150.0,PerUnit,1.0,11.0
621056e9-2457-40b1-b215-fed36a98cacd,USD,R-000001,"#N/A",1.0,af64368a-6968-4ac2-92eb-5ed3977fb4b2,150.0,PerUnit,1.0,11.0
621f444c-fada-43d1-9efc-164046642144,USD,R-000005,"#N/A",101.0,27809995-c240-411c-a1f2-03893f3bd66b,100.0,PerUnit,5.0,"#N/A"
625683a3-e936-43a4-bfd7-d4462806405c,USD,R-000012,"#N/A",301.0,f76b1882-ab54-48a2-b63d-2909b8dc1090,10.0,PerUnit,4.0,"#N/A"
62927619-d143-4160-b1d7-a829032d005c,USD,R-000001,"#N/A",1.0,7855182e-e285-449e-8990-d1b1d721e0f2,150.0,PerUnit,1.0,11.0
62a740c4-f540-43a3-9f2f-ee91cbbfb1a4,USD,R-000002,"#N/A",11.0,a64c1b80-0731-4e5e-b310-9ebc025d20f6,135.0,PerUnit,2.0,21.0
62c18266-3417-4279-b467-6677d16b7fd2,USD,R-000001,"#N/A",1.0,4947240e-b2e1-46fb-8fba-0284ddb52902,150.0,PerUnit,1.0,11.0
62e09410-5dcc-44cf-bbb4-ef6b91393225,USD,R-000002,"#N/A",11.0,8d2d04aa-edbb-433c-8723-a5c8aad659b1,135.0,PerUnit,2.0,21.0
62e7e1b8-4d6a-4834-908a-b8a0954fb079,USD,R-000005,"#N/A",101.0,f1845237-74fc-4e52-85a8-d7303646cfde,100.0,PerUnit,5.0,"#N/A"
633815b5-33d7-4323-bd10-c2c4811a157d,USD,R-000001,"#N/A",1.0,2c254a73-b004-4d10-94fd-6a596b627237,150.0,PerUnit,1.0,11.0
6342ac6c-e8fd-48ed-a54d-9e9a96d36120,USD,R-000001,"#N/A",1.0,9ff802af-422d-4446-ab8e-25ab638c2e25,150.0,PerUnit,1.0,11.0
635a3c12-d838-43de-90c3-bd4460b13e7f,USD,R-000005,"#N/A",101.0,1d6e60d6-15d5-4814-93e1-0667201ff130,100.0,PerUnit,5.0,"#N/A"
635f6b82-af3d-4cf7-850f-9455bd5d5d57,USD,R-000004,"#N/A",51.0,3cc2e4e2-e178-44c5-94c0-360e31cbe37b,105.0,PerUnit,4.0,101.0
63661f4c-00a6-4734-b4ed-98c81da27ae7,USD,R-000002,"#N/A",11.0,eef91537-0736-4056-8513-999397d9287b,135.0,PerUnit,2.0,21.0
638712ce-1119-4bde-92f1-b1eea32b2f5d,USD,R-000003,"#N/A",21.0,343b56ae-4094-43a1-b0a4-5523cca04486,120.0,PerUnit,3.0,51.0
63950a1f-be8c-4933-bd56-46cc376c989b,USD,R-000005,"#N/A",101.0,05d15ea7-318c-4fd0-b267-498c7b2e1d1e,100.0,PerUnit,5.0,"#N/A"
63aaa9c5-d0c5-4308-b9e8-970b760a7f9f,USD,R-000003,"#N/A",21.0,6fe2b14d-dff1-4a81-b949-b4024bea53a4,120.0,PerUnit,3.0,51.0
63b0c76b-1cb7-4cb0-a8b9-3b840596d197,USD,R-000005,"#N/A",101.0,92ee3701-3c5f-4b25-8408-e3599a413dcb,100.0,PerUnit,5.0,"#N/A"
63cb4b13-2c29-4594-9271-5bf1cac318a3,USD,R-000001,"#N/A",1.0,8a08106f-bef3-4a4f-9da4-17bf6f3d0639,150.0,PerUnit,1.0,11.0
63fd86ff-7832-4567-bf06-e191871e3501,USD,R-000005,"#N/A",101.0,23e7ca33-2959-4d48-a966-bab9ba91690b,100.0,PerUnit,5.0,"#N/A"
64164af5-5060-4f42-9d71-1e3b07bb3cee,USD,R-000005,"#N/A",101.0,106acdee-3283-444d-b2ac-c6e5cfc5098b,100.0,PerUnit,5.0,"#N/A"
643da9c8-ee99-4f5f-960e-195632269a0d,USD,R-000003,"#N/A",21.0,7a3e3417-3de7-4cf8-95da-a2917b708ab9,120.0,PerUnit,3.0,51.0
646d7f81-cba7-4f1f-bbcb-a9530ad4c509,USD,R-000004,"#N/A",51.0,17d52bfc-c454-41bd-bd90-bc4277524a13,105.0,PerUnit,4.0,101.0
648f9eec-ea7a-4a2a-b466-2dec12d66081,USD,R-000003,"#N/A",21.0,e26b135f-5dfd-46bf-a278-ccb109a42a82,120.0,PerUnit,3.0,51.0
64e39f25-6f0c-4622-b5dc-7c589688ba43,USD,R-000003,"#N/A",21.0,87478e99-32af-486d-96ec-69b9bd492bbd,120.0,PerUnit,3.0,51.0
65603e31-c46e-41d6-8e3c-34a661285e54,USD,R-000005,"#N/A",101.0,0e3de24b-bba2-4569-bf53-0ddc8abe88ec,100.0,PerUnit,5.0,"#N/A"
6576ffcb-2719-4c51-b3c2-c513ac13f5ce,USD,R-000001,"#N/A",1.0,df2207ec-888b-4ba8-a695-b0fe55cb07e0,150.0,PerUnit,1.0,11.0
657c29d6-c101-4c57-b5a6-1367010ea9b1,USD,R-000002,"#N/A",11.0,3d8b7c14-ab7c-40ca-8810-5312e4d0726e,135.0,PerUnit,2.0,21.0
6580bfe4-0dbf-4597-81d0-811beec66109,USD,R-000004,"#N/A",51.0,7a4d11a8-9ad4-4da6-bd90-fe194b3fdccd,105.0,PerUnit,4.0,101.0
658716ab-0822-470e-bbdd-c027de39a303,USD,R-000004,"#N/A",51.0,8b2be6ab-a918-4fa7-b447-b2d642e20e81,105.0,PerUnit,4.0,101.0
65b3096f-6060-4458-aac6-9eb3f35bd88f,USD,R-000002,"#N/A",11.0,df50cde2-4c71-4972-a715-b0f98011cfeb,135.0,PerUnit,2.0,21.0
65d12496-bcc5-40a7-abb0-a7e28f8a20e2,USD,R-000004,"#N/A",51.0,f78378b7-8601-4b75-80cb-98a8b139ab82,105.0,PerUnit,4.0,101.0
65e19533-d679-4c65-9253-302b01ce9b6e,USD,R-000002,"#N/A",11.0,1765cfd1-eba4-46d6-b1aa-5ea4f001b60b,135.0,PerUnit,2.0,21.0
65e9ad0d-f776-461d-8614-2cf51f38afc2,USD,R-000003,"#N/A",21.0,1a4dec01-1546-4fd3-8169-a9b0663422cd,120.0,PerUnit,3.0,51.0
65e9ea03-917c-4ba3-8d62-925576458c21,USD,R-000004,"#N/A",51.0,491a436f-5387-4a2d-b34a-087b9a0d4e49,105.0,PerUnit,4.0,101.0
66744d96-cf5a-4f49-b9f0-8473f6c7af3a,USD,R-000004,"#N/A",51.0,fcd56e5f-add7-47bb-8979-e42dd4805c1f,105.0,PerUnit,4.0,101.0
66a3a890-c5dc-400c-9ecb-0a8079214688,USD,R-000003,"#N/A",21.0,cdcd52c8-94d0-4286-843e-ddf1e4499c15,120.0,PerUnit,3.0,51.0
66b50909-c235-4683-bbb6-c0926599989c,USD,R-000005,"#N/A",101.0,d6dc2afd-d07a-4e50-9880-66c0d0f2b0fa,100.0,PerUnit,5.0,"#N/A"
66c7cae7-8027-4512-a463-69bde2b7dab3,USD,R-000001,"#N/A",1.0,06668af4-3e01-4114-bb90-b1601cba0e7b,150.0,PerUnit,1.0,11.0
