"Guid","CurrencyIsoCode","Linux__c","Mac__c","Product_Line__c","SBQQ__AdditionalDiscountAmount__c","SBQQ__BillingFrequency__c","SBQQ__BillingType__c","SBQQ__Bundle__c","SBQQ__BundledQuantity__c","SBQQ__Bundled__c","SBQQ__ChargeType__c","SBQQ__ComponentDiscountedByPackage__c","SBQQ__ComponentSubscriptionScope__c","SBQQ__CustomerPrice__c","SBQQ__Dimension__c","SBQQ__DiscountScheduleType__c","SBQQ__DiscountSchedule__c","SBQQ__Discount__c","SBQQ__DistributorDiscount__c","SBQQ__DynamicOptionId__c","SBQQ__HasConsumptionSchedule__c","SBQQ__ListPrice__c","SBQQ__MarkupAmount__c","SBQQ__MarkupRate__c","SBQQ__NetPrice__c","SBQQ__Number__c","SBQQ__OptionDiscountAmount__c","SBQQ__OptionDiscount__c","SBQQ__OptionLevel__c","SBQQ__OptionType__c","SBQQ__OriginalQuoteLine__c","SBQQ__OriginalUnitCost__c","SBQQ__PackageProductCode__c","SBQQ__PackageProductDescription__c","SBQQ__PartnerDiscount__c","SBQQ__PricingMethod__c","SBQQ__ProductOption__c","SBQQ__ProductSubscriptionType__c","SBQQ__Product__c","SBQQ__ProrateMultiplier__c","SBQQ__Quantity__c","SBQQ__QuoteLine__c","SBQQ__RegularPrice__c","SBQQ__RenewalPrice__c","SBQQ__RenewalQuantity__c","SBQQ__RenewalUpliftRate__c","SBQQ__RenewedDate__c","SBQQ__RequiredById__c","SBQQ__RequiredByProduct__c","SBQQ__RevisedSubscription__c","SBQQ__RootId__c","SBQQ__SegmentEndDate__c","SBQQ__SegmentIndex__c","SBQQ__SegmentKey__c","SBQQ__SegmentLabel__c","SBQQ__SegmentQuantity__c","SBQQ__SegmentStartDate__c","SBQQ__SegmentUpliftAmount__c","SBQQ__SegmentUplift__c","SBQQ__SpecialPrice__c","SBQQ__SubscriptionEndDate__c","SBQQ__SubscriptionStartDate__c","SBQQ__SubscriptionType__c","SBQQ__TermDiscountSchedule__c","SBQQ__TerminatedDate__c","SBQQ__UnitCost__c","Storage__c"
36d57dd0-1d54-4e1e-aeee-9b0181f1a702,USD,false,false,"#N/A","#N/A",Monthly,Advance,false,"#N/A",false,Recurring,false,"#N/A",3922.83,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxRAAU,false,3922.83,"#N/A","#N/A",3922.83,18.0,"#N/A","#N/A",1.0,Related Product,805ed798-f3a6-4500-b00f-2249c5e86cb6,69.49596130990415,"#N/A","#N/A","#N/A",List,1f0cc2a5-efa8-45f2-b466-5aaa63876909,Renewable,62932448-67d1-4044-8961-5fce2eae0fbb,1.0,1.0,805ed798-f3a6-4500-b00f-2249c5e86cb6,3922.83,"#N/A",1.0,3.0,"#N/A",a0t3h0000013m32AAA,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m32AAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3922.83,"#N/A",2022-01-31,Renewable,"#N/A","#N/A",69.49596130990415,false
36ed67c4-cfd9-42f3-9a30-db8b7e0e0ae4,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,1.0,false,Recurring,false,"#N/A",1200.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,1200.0,"#N/A","#N/A",1200.0,13.0,"#N/A","#N/A",2.0,Component,0259a62a-b4f0-4d68-8f36-d70237f9afeb,78.71737916006252,"#N/A","#N/A","#N/A",List,f0a6510e-cac2-4a7c-b8e4-fc921213ae43,"#N/A",30723057-aadf-4e0b-b63b-9a7621b7cd6e,12.0,1.0,0259a62a-b4f0-4d68-8f36-d70237f9afeb,1200.0,100.0,1.0,"#N/A","#N/A",a0t3h0000013mAFAAY,7910da7d-8903-4881-a7bb-5627054f2322,"#N/A",a0t3h0000013m1bAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",100.0,"#N/A",2020-11-17,"#N/A","#N/A","#N/A",78.71737916006252,false
36edcbc2-6a1a-4472-a75f-3e5c47a270dd,USD,false,true,"#N/A","#N/A",Annual,Advance,true,"#N/A",false,Recurring,false,"#N/A",0.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,0.0,"#N/A","#N/A",0.0,1.0,"#N/A","#N/A","#N/A","#N/A",fb20d702-d853-474c-843a-e4ed2a530459,0.0,"#N/A","#N/A","#N/A",List,"#N/A",Renewable,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,12.0,1.0,fb20d702-d853-474c-843a-e4ed2a530459,0.0,"#N/A",1.0,3.0,"#N/A","#N/A","#N/A","#N/A",a0t3h0000013midAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A",2022-01-17,Renewable,"#N/A","#N/A",0.0,false
36fff8e8-0cff-400f-ae00-38039ee65460,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",135.49,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxPAAU,false,135.49,"#N/A","#N/A",135.49,7.0,"#N/A","#N/A",1.0,Related Product,"#N/A",10.424394196485622,"#N/A","#N/A","#N/A",List,1aaa7f81-2e95-4560-be5f-8b394acf0a9b,Renewable,9fcf60ba-4e8b-4e76-82db-812b6a6cc79b,9.032876712328767,200.0,7dfeeb1e-58a2-429b-ab2b-44c48354f39b,135.49,15.0,200.0,3.0,"#N/A",a0t3h0000013mPqAAI,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013mPqAAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",15.0,2023-02-17,2022-05-19,Renewable,"#N/A","#N/A",10.424394196485622,false
3717a988-86a6-4257-8ea8-eeef9e75055d,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",285120.0,"#N/A",Slab,d3f4099a-7a95-415d-a8f7-23f458c0f52e,"#N/A","#N/A",a0c3h000001qOxKAAU,false,1188.0,"#N/A","#N/A",285120.0,6.0,"#N/A","#N/A",1.0,Related Product,cd14eb69-0d65-47d7-a4a5-e7484a60eb01,76.73948851323192,"#N/A","#N/A","#N/A",List,3744a3ba-1183-4ff7-9bd3-5012af1374d3,"#N/A",629312f4-eb08-4d13-96bc-68db51aa3e3a,12.0,240.0,cd14eb69-0d65-47d7-a4a5-e7484a60eb01,285120.0,23760.0,240.0,"#N/A","#N/A",a0t3h0000013mCwAAI,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013mCwAAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",99.0,"#N/A",2021-03-19,"#N/A","#N/A","#N/A",76.73948851323192,false
371d3199-1961-4b8d-b15d-8813d2b00c3f,USD,false,false,"#N/A","#N/A",Monthly,Advance,false,"#N/A",false,Recurring,false,"#N/A",12000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,12000.0,"#N/A","#N/A",12000.0,5.0,"#N/A","#N/A",1.0,Related Product,4a16c8db-c757-459d-bb94-bbab58b8f178,8754.576915770134,"#N/A","#N/A","#N/A",List,6265bc6f-9f5b-4245-b1c0-d5815cfa03be,"#N/A",54e33ffe-9123-445a-bb9b-69dec395a5a5,1.0,1.0,4a16c8db-c757-459d-bb94-bbab58b8f178,12000.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013m2TAAQ,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m2TAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",12000.0,"#N/A",2021-08-19,"#N/A",f27271fb-5761-46f2-a764-0a554d1424f3,"#N/A",8754.576915770134,false
371d7d58-a038-4b18-aa72-fb2705262ced,USD,false,false,"#N/A","#N/A",Monthly,Advance,false,"#N/A",false,Recurring,false,"#N/A",12000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,12000.0,"#N/A","#N/A",12000.0,2.0,"#N/A","#N/A",1.0,Related Product,89a4f9c8-db2a-48fa-924f-5224ad29edd2,8754.576915770134,"#N/A","#N/A","#N/A",List,6265bc6f-9f5b-4245-b1c0-d5815cfa03be,Renewable,54e33ffe-9123-445a-bb9b-69dec395a5a5,1.0,1.0,89a4f9c8-db2a-48fa-924f-5224ad29edd2,12000.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013m2xAAA,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m2xAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",12000.0,"#N/A",2022-02-17,Renewable,f27271fb-5761-46f2-a764-0a554d1424f3,"#N/A",8754.576915770134,false
377efb80-77d6-464e-9791-a9ffeffd1835,EUR,false,false,"#N/A",615.32,Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",6984.68,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,7600.0,"#N/A","#N/A",6984.68,3.0,"#N/A","#N/A",1.0,Related Product,4093f960-1c12-4712-bb41-985a6c25037f,5547.857529572104,"#N/A","#N/A","#N/A",List,a88103d9-20cc-4401-a9fa-44c1e2e241fc,Renewable,8bbee29e-33cc-4269-9a59-fa2c00851cef,1.0,1.0,4093f960-1c12-4712-bb41-985a6c25037f,7600.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013m3EAAQ,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m3EAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",7600.0,"#N/A",2022-02-17,Renewable,"#N/A","#N/A",5547.857529572104,false
378ce87c-ad32-4993-8bdd-283a3e56f677,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,1.0,false,Recurring,false,"#N/A",960.0,"#N/A","#N/A","#N/A",20.0,"#N/A",a0c1I000000oSaoQAE:01t1I000000JUVuQAO,false,1200.0,"#N/A","#N/A",960.0,3.0,"#N/A","#N/A",1.0,Component,9531c698-72c7-4c04-96bc-c2c45e0b41e4,75.82077600221486,"#N/A","#N/A","#N/A",List,"#N/A","#N/A",88910820-bd72-42db-8729-f503e0e6801b,12.0,1.0,9531c698-72c7-4c04-96bc-c2c45e0b41e4,1200.0,80.0,1.0,"#N/A","#N/A",a0t3h0000013m1RAAQ,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m1RAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",100.0,"#N/A",2020-10-20,"#N/A","#N/A","#N/A",75.82077600221486,false
37ad8d50-8223-4834-974f-263382d7a873,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",8000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,8000.0,"#N/A","#N/A",8000.0,3.0,"#N/A","#N/A",1.0,Related Product,b0c2fd56-66f2-4f1d-8715-2252ae0ad28b,5839.850031128531,"#N/A","#N/A","#N/A",List,a88103d9-20cc-4401-a9fa-44c1e2e241fc,Renewable,8bbee29e-33cc-4269-9a59-fa2c00851cef,1.0,1.0,b0c2fd56-66f2-4f1d-8715-2252ae0ad28b,8000.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013myzAAA,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013myzAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",8000.0,"#N/A",2022-02-17,Renewable,"#N/A","#N/A",5839.850031128531,false
37cdd509-9064-4e59-b22b-227a150f0e73,USD,false,false,"#N/A","#N/A",Monthly,"#N/A",false,"#N/A",false,Usage,false,"#N/A",0.0,"#N/A",Slab,ffac4e98-b784-46b0-ae3b-69a28e0ec767,"#N/A","#N/A",a0c3h000001qOxSAAU,false,1.0,"#N/A","#N/A",0.0,4.0,"#N/A","#N/A",1.0,Related Product,c768335f-992a-48e5-af4e-33cdb37dad82,0.7757787936296654,"#N/A","#N/A","#N/A",List,3335f6cd-0601-4f21-8f85-1baee6b10bc7,Renewable,75489686-1f1b-45a4-a290-533cc16a0e12,1.0,1.0,c768335f-992a-48e5-af4e-33cdb37dad82,0.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013memAAA,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013memAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1.0,"#N/A",2021-12-18,Renewable,"#N/A","#N/A",0.7757787936296654,false
37f46044-1bed-4911-9628-8f686b73a7c9,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",21018.53,"#N/A",Slab,d3f4099a-7a95-415d-a8f7-23f458c0f52e,"#N/A","#N/A",a0c3h000001qOxKAAU,false,286.2,"#N/A","#N/A",21018.53,6.0,"#N/A","#N/A",1.0,Related Product,4ddb152c-8ea8-4dc8-9c81-1e16eae547d4,6.16744140935584,"#N/A","#N/A","#N/A",List,3744a3ba-1183-4ff7-9bd3-5012af1374d3,Renewable,629312f4-eb08-4d13-96bc-68db51aa3e3a,36.0,240.0,4ddb152c-8ea8-4dc8-9c81-1e16eae547d4,23353.91999999999,583.85,240.0,3.0,"#N/A",a0t3h0000013mXKAAY,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013mXKAAY,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",7.95,"#N/A",2021-11-08,Renewable,"#N/A","#N/A",6.16744140935584,false
382d4552-a745-4c4a-b16c-88239c984f55,USD,false,false,"#N/A","#N/A",Monthly,Advance,false,"#N/A",false,Recurring,false,"#N/A",5500.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxRAAU,false,5500.0,"#N/A","#N/A",5500.0,15.0,"#N/A","#N/A",1.0,Related Product,01cf53d3-9edd-45ce-b507-5d8bba4b3f1a,69.49596130990415,"#N/A","#N/A","#N/A",List,1f0cc2a5-efa8-45f2-b466-5aaa63876909,Renewable,62932448-67d1-4044-8961-5fce2eae0fbb,1.0,1.0,01cf53d3-9edd-45ce-b507-5d8bba4b3f1a,5500.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013m2BAAQ,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m2BAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",5500.0,"#N/A",2022-03-19,Renewable,"#N/A","#N/A",69.49596130990415,false
382fbf76-3073-4de3-8b69-d4ff0d25fcce,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,1.0,false,Recurring,false,"#N/A",855.89,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxXAAU,false,855.89,"#N/A","#N/A",855.89,11.0,"#N/A","#N/A",2.0,Component,1a51f61b-e3fc-4070-8d84-14d6dd23caec,69.49596130990415,"#N/A","#N/A","#N/A",List,64a68959-1084-4397-a6b6-e60e87e2f270,Renewable,ec4c432b-3db0-4630-9f4c-434057ff8378,8.55890410958904,1.0,1a51f61b-e3fc-4070-8d84-14d6dd23caec,855.89,100.0,1.0,3.0,"#N/A",a0t3h0000013mmWAAQ,7910da7d-8903-4881-a7bb-5627054f2322,"#N/A",a0t3h0000013m31AAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",100.0,"#N/A",2022-01-31,Renewable,"#N/A","#N/A",69.49596130990415,false
384427b6-2120-436b-a008-e85e80a6d03d,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",360.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxPAAU,false,360.0,"#N/A","#N/A",360.0,6.0,"#N/A","#N/A",1.0,Related Product,e0ac8249-bdfd-43d0-a67d-3e3cbe97cd7d,10.424394196485622,"#N/A","#N/A","#N/A",List,1aaa7f81-2e95-4560-be5f-8b394acf0a9b,Renewable,9fcf60ba-4e8b-4e76-82db-812b6a6cc79b,24.0,100.0,e0ac8249-bdfd-43d0-a67d-3e3cbe97cd7d,360.0,15.0,100.0,3.0,"#N/A",a0t3h0000013m1pAAA,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m1pAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",15.0,"#N/A",2022-02-17,Renewable,"#N/A","#N/A",10.424394196485622,false
384a0c8b-400f-4fb9-8bde-d1c2d6bb6767,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",1000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,1000.0,"#N/A","#N/A",1000.0,7.0,"#N/A","#N/A",1.0,Related Product,f55c552e-8200-46f9-8e23-ab4e2efdbb39,642.4215688378821,"#N/A","#N/A","#N/A",List,e51c8514-1ad6-4635-b8b5-ed9c853cf55f,"#N/A",53951f9a-99af-4345-9453-1845d0b98c75,1.0,1.0,f55c552e-8200-46f9-8e23-ab4e2efdbb39,1000.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013m1SAAQ,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m1SAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,"#N/A",2020-10-20,"#N/A","#N/A","#N/A",642.4215688378821,false
384c3042-cd24-462b-804c-443c928db58d,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",14201.24,"#N/A",Slab,d3f4099a-7a95-415d-a8f7-23f458c0f52e,"#N/A","#N/A",a0c3h000001qOxKAAU,false,95.4,"#N/A","#N/A",14201.24,3.0,"#N/A","#N/A",1.0,Related Product,3d67d9ed-eb46-4fdc-986a-df834a886334,5.524928924137379,"#N/A","#N/A","#N/A",List,3744a3ba-1183-4ff7-9bd3-5012af1374d3,Renewable,629312f4-eb08-4d13-96bc-68db51aa3e3a,12.0,240.0,3d67d9ed-eb46-4fdc-986a-df834a886334,15779.16,1183.44,240.0,3.0,"#N/A",a0t3h0000013mTOAAY,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013mTOAAY,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",7.95,"#N/A",2022-02-19,Renewable,"#N/A","#N/A",5.524928924137379,false
386131db-3cc4-4561-90a4-4edebb94d336,USD,false,false,"#N/A","#N/A",Annual,Advance,true,"#N/A",false,Recurring,false,"#N/A",0.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,0.0,"#N/A","#N/A",0.0,1.0,"#N/A","#N/A","#N/A","#N/A",9ed9a39b-efd7-49aa-a6ac-5551a144342b,0.0,"#N/A","#N/A","#N/A",List,"#N/A","#N/A",5a78fd1c-bd50-4427-b949-0cf9f4ae2810,12.0,1.0,9ed9a39b-efd7-49aa-a6ac-5551a144342b,0.0,"#N/A",1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0t3h0000013m1LAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A",2020-10-20,"#N/A","#N/A","#N/A",0.0,false
38bb5637-f598-4529-87f0-221cfb02f989,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",4666.67,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,4666.67,"#N/A","#N/A",4666.67,3.0,"#N/A","#N/A",1.0,Related Product,"#N/A",5741.643830844976,"#N/A","#N/A","#N/A",List,a88103d9-20cc-4401-a9fa-44c1e2e241fc,"#N/A",8bbee29e-33cc-4269-9a59-fa2c00851cef,0.5833333333333334,1.0,"#N/A",4666.67,8000.0,1.0,"#N/A","#N/A",a0t3h0000013m11AAA,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m11AAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",8000.0,"#N/A",2021-02-17,"#N/A","#N/A","#N/A",5741.643830844976,false
38cb7618-9428-4f27-ae3c-b74d1791a4f8,GBP,false,false,"#N/A","#N/A",Monthly,Advance,false,"#N/A",false,Recurring,false,"#N/A",13200.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxRAAU,false,13200.0,"#N/A","#N/A",13200.0,16.0,"#N/A","#N/A",1.0,Related Product,9184ee24-4039-45e2-bd94-ac5555dce4bf,55.59676904792332,"#N/A","#N/A","#N/A",List,1f0cc2a5-efa8-45f2-b466-5aaa63876909,Renewable,62932448-67d1-4044-8961-5fce2eae0fbb,1.0,1.0,9184ee24-4039-45e2-bd94-ac5555dce4bf,13200.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013m3DAAQ,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m3DAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",13200.0,"#N/A",2022-02-17,Renewable,"#N/A","#N/A",55.59676904792332,false
38e18a8c-d1f4-434a-95c0-836fe47c2388,USD,false,false,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,One-Time,false,"#N/A",4000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxUAAU,false,4000.0,"#N/A","#N/A",4000.0,10.0,"#N/A","#N/A",1.0,Related Product,a0362957-5339-4c30-abc3-95bcede56280,3103.1151745186617,"#N/A","#N/A","#N/A",List,2518ab5a-3a5a-4556-ac3d-e45edb93b4c7,Renewable,68e1eb1c-6d10-4be2-bac1-16d1b92c73e2,1.0,1.0,a0362957-5339-4c30-abc3-95bcede56280,4000.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013m2mAAA,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m2mAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",4000.0,"#N/A",2021-12-18,Renewable,"#N/A","#N/A",3103.1151745186617,false
392d08f0-fbe1-4e18-96d3-1d081757d5bb,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,1.0,false,Recurring,false,"#N/A",10800.0,"#N/A","#N/A","#N/A",10.0,"#N/A",a0c1I000000oSaoQAE:01t1I000000JUVvQAO,false,12000.0,"#N/A","#N/A",10800.0,2.0,"#N/A","#N/A",1.0,Component,1475d23b-85d5-4c55-afe3-ff77f3827f3a,8625.108801344422,"#N/A","#N/A","#N/A",List,"#N/A","#N/A",8082df33-6d80-4703-ada8-d1537bc09f27,1.0,1.0,1475d23b-85d5-4c55-afe3-ff77f3827f3a,12000.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013m1NAAQ,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m1NAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",12000.0,"#N/A",2020-10-20,"#N/A","#N/A","#N/A",8625.108801344422,false
39367717-3112-4291-8e02-bd53798cf21c,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",144.0,"#N/A","#N/A","#N/A",20.0,"#N/A",a0c3h000001qOxPAAU,false,180.0,"#N/A","#N/A",144.0,6.0,"#N/A","#N/A",1.0,Related Product,1c10c718-6e0f-4925-a9f5-331e2aaffcc3,11.63668190444498,"#N/A","#N/A","#N/A",List,1aaa7f81-2e95-4560-be5f-8b394acf0a9b,Renewable,9fcf60ba-4e8b-4e76-82db-812b6a6cc79b,12.0,-50.0,12db2570-9074-45e0-abf4-af2b9f0890c6,180.0,12.0,-50.0,3.0,"#N/A",a0t3h0000013mZLAAY,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,82b98bd9-202b-48b8-ad13-0db6d9ca6e5a,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",15.0,2022-12-18,2021-12-18,Renewable,"#N/A","#N/A",11.63668190444498,false
3969daed-21ce-4d71-8a39-9bde75eece02,USD,false,false,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,One-Time,false,"#N/A",4000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxUAAU,false,4000.0,"#N/A","#N/A",4000.0,9.0,"#N/A","#N/A",1.0,Related Product,bb710349-9fdd-4d54-9761-72fd0bf37458,3103.1151745186617,"#N/A","#N/A","#N/A",List,2518ab5a-3a5a-4556-ac3d-e45edb93b4c7,Renewable,68e1eb1c-6d10-4be2-bac1-16d1b92c73e2,1.0,1.0,bb710349-9fdd-4d54-9761-72fd0bf37458,4000.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013m2WAAQ,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m2WAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",4000.0,"#N/A",2021-10-20,Renewable,"#N/A","#N/A",3103.1151745186617,false
396da813-b0cf-44f0-b427-459c0fd40d44,USD,false,false,"#N/A",119.7,Monthly,Arrears,true,"#N/A",false,Recurring,false,"#N/A",1080.3,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxQAAU,false,1200.0,"#N/A","#N/A",1080.3,8.0,"#N/A","#N/A",1.0,Related Product,"#N/A",72.72061373268129,"#N/A","#N/A","#N/A",List,f0f9ebd7-f61b-497e-999a-c01af69a5461,Renewable,7910da7d-8903-4881-a7bb-5627054f2322,12.0,1.0,"#N/A",1200.0,90.03,1.0,3.0,"#N/A",a0t3h0000013m2jAAA,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m2jAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",100.0,"#N/A",2021-12-18,Renewable,"#N/A","#N/A",72.72061373268129,false
399ebdc0-4ccf-45a2-ac92-30027905fdb9,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,1.0,false,Recurring,false,"#N/A",12000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c1I000000oSaoQAE:01t1I000000JUVvQAO,false,12000.0,"#N/A","#N/A",12000.0,2.0,"#N/A","#N/A",1.0,Component,0d7ca96d-4182-4f0d-affa-09d4aee488cb,8625.108801344422,"#N/A","#N/A","#N/A",List,"#N/A","#N/A",8082df33-6d80-4703-ada8-d1537bc09f27,1.0,1.0,0d7ca96d-4182-4f0d-affa-09d4aee488cb,12000.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013m1JAAQ,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m1JAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",12000.0,"#N/A",2020-09-20,"#N/A","#N/A","#N/A",8625.108801344422,false
